3.06887017189089	VMS*	(-1 RN*);
-2.41070961376924	NC*	(1 DI*);
-2.41070961376924	DI*	(-1 NC*);
1.18945192243425	AQ*	(1 Fc);
1.18945192243425	Fc	(-1 AQ*);
-3.78986524478439	RN*	(1 Fc);
-3.78986524478439	Fc	(-1 RN*);
0.965058298339715	VSG*	(1 VMP*);
0.965058298339715	VMP*	(-1 VSG*);
1.27373547144889	NC*	(1 Fd);
1.27373547144889	Fd	(-1 NC*);
0.846558090365156	DT*	(1 DD*);
0.846558090365156	DD*	(-1 DT*);
-6.24020132371326	DA*	(1 PP*);
-6.24020132371326	PP*	(-1 DA*);
-1.26645301938897	VSI*	(1 PR*);
-1.26645301938897	PR*	(-1 VSI*);
1.79925604560583	CS*	(1 PP*);
1.79925604560583	PP*	(-1 CS*);
1.74000478370724	DI*	(1 NC*);
1.74000478370724	NC*	(-1 DI*);
-1.43318229085976	AO*	(1 Fp);
-1.43318229085976	Fp	(-1 AO*);
-5.90685674934044	NP*	(1 NC*);
-5.90685674934044	NC*	(-1 NP*);
2.57219729510574	VMI*	(1 VMG*);
2.57219729510574	VMG*	(-1 VMI*);
1.12706721217966	VSI*	(1 CS*);
1.12706721217966	CS*	(-1 VSI*);
-9.79996728618555	SP*	(1 CC*);
-9.79996728618555	CC*	(-1 SP*);
-0.795533989700278	VSS*	(1 CS*);
-0.795533989700278	CS*	(-1 VSS*);
1.53945025801253	Fp..	(1 CS*);
1.53945025801253	CS*	(-1 Fp..);
0.582776252526059	VSI*	(1 DA*);
0.582776252526059	DA*	(-1 VSI*);
-2.45882637274076	DI*	(1 PP*);
-2.45882637274076	PP*	(-1 DI*);
0.314462536785574	Fe	(1 VMS*);
0.314462536785574	VMS*	(-1 Fe);
1.01490502066236	AQ*	(1 Fz);
1.01490502066236	Fz	(-1 AQ*);
0.994621139934963	CC*	(1 RG*);
0.994621139934963	RG*	(-1 CC*);
2.18180383275931	DP*	(1 NC*);
2.18180383275931	NC*	(-1 DP*);
-2.41626919537053	SP*	(1 Fe);
-2.41626919537053	Fe	(-1 SP*);
-0.135592051253905	Fpt	(1 PR*);
-0.135592051253905	PR*	(-1 Fpt);
2.05917804354493	VMI*	(1 VMN*);
2.05917804354493	VMN*	(-1 VMI*);
-1.55975364197664	AQ*	(1 NP*);
-1.55975364197664	NP*	(-1 AQ*);
2.80973381537651	Fia	(1 VSI*);
2.80973381537651	VSI*	(-1 Fia);
-1.42830175086543	VSG*	(1 SP*);
-1.42830175086543	SP*	(-1 VSG*);
-0.24712149942862	NP*	(1 CA*);
-0.24712149942862	CA*	(-1 NP*);
1.25479041173889	Fpa	(1 Fia);
1.25479041173889	Fia	(-1 Fpa);
0.543990002329722	Fpt	(1 Fz);
0.543990002329722	Fz	(-1 Fpt);
0.45322907817422	NP*	(1 VMM*);
0.45322907817422	VMM*	(-1 NP*);
-1.66416369959095	Fx	(1 PP*);
-1.66416369959095	PP*	(-1 Fx);
-3.30614581498156	Fpt	(1 Z);
-3.30614581498156	Z	(-1 Fpt);
-0.214647723895183	VMP*	(1 VSS*);
-0.214647723895183	VSS*	(-1 VMP*);
-0.751148735659694	VMP*	(1 Fpt);
-0.751148735659694	Fpt	(-1 VMP*);
1.20304125411715	VSS*	(1 Fe);
1.20304125411715	Fe	(-1 VSS*);
-3.42718930607311	Z	(1 NP*);
-3.42718930607311	NP*	(-1 Z);
0.857966367336644	Fd	(1 RG*);
0.857966367336644	RG*	(-1 Fd);
-0.217364058338319	CC*	(1 Fia);
